ip.src,ip.dst,ip.len,ip.flags.df,ip.flags.mf,ip.fragment,ip.fragment.count,ip.fragments,ip.ttl,ip.proto,tcp.window_size,tcp.ack,tcp.seq,tcp.len,tcp.stream,tcp.urgent_pointer,tcp.flags,tcp.analysis.ack_rtt,tcp.segments,tcp.reassembled.length,http.request,udp.port,frame.time_relative,frame.time_delta,tcp.time_relative,tcp.time_delta
"10.0.2.2","10.0.2.15","60","True","False",,,,"64","6","5792","1","0","0","1961","0","0x0012","0.001952000",,,,,"250.088252000","0.000975000","0.001952000","0.001952000"
"10.0.2.15","10.0.2.2","52","True","False",,,,"64","6","64256","1","1","0","1961","0","0x0010","0.002929000",,,,,"250.091181000","0.002929000","0.004881000","0.002929000"
"10.0.2.15","10.0.2.2","569","True","False",,,,"64","6","64256","1","1","517","1961","0","0x0018",,,,,,"250.091181000","0.000000000","0.004881000","0.000000000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","518","1","0","1961","0","0x0010","0.002927000",,,,,"250.094108000","0.002927000","0.007808000","0.002927000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","518","1","0","1961","0","0x0011",,,,,,"250.100939000","0.006831000","0.014639000","0.006831000"
"10.0.2.15","10.0.2.2","52","True","False",,,,"64","6","64256","2","518","0","1961","0","0x0011","0.001953000",,,,,"250.102892000","0.001953000","0.016592000","0.001953000"
"10.0.2.15","10.0.2.2","60","True","False",,,,"64","6","64240","0","0","0","1962","0","0x0002",,,,,,"250.102892000","0.000000000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","519","2","0","1961","0","0x0010","0.001952000",,,,,"250.104844000","0.001952000","0.018544000","0.001952000"
"10.0.2.2","10.0.2.15","60","True","False",,,,"64","6","5792","1","0","0","1962","0","0x0012","0.002928000",,,,,"250.105820000","0.000976000","0.002928000","0.002928000"
"10.0.2.15","10.0.2.2","52","True","False",,,,"64","6","64256","1","1","0","1962","0","0x0010","0.001952000",,,,,"250.107772000","0.001952000","0.004880000","0.001952000"
"10.0.2.15","10.0.2.2","569","True","False",,,,"64","6","64256","1","1","517","1962","0","0x0018",,,,,,"250.108747000","0.000975000","0.005855000","0.000975000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","518","1","0","1962","0","0x0010","0.001952000",,,,,"250.110699000","0.001952000","0.007807000","0.001952000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","518","1","0","1962","0","0x0011",,,,,,"250.110699000","0.000000000","0.007807000","0.000000000"
"10.0.2.15","10.0.2.2","52","True","False",,,,"64","6","64256","2","518","0","1962","0","0x0011","0.001952000",,,,,"250.112651000","0.001952000","0.009759000","0.001952000"
"10.0.2.15","10.0.2.2","60","True","False",,,,"64","6","64240","0","0","0","1963","0","0x0002",,,,,,"250.113627000","0.000976000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","519","2","0","1962","0","0x0010","0.001953000",,,,,"250.114604000","0.000977000","0.011712000","0.001953000"
"10.0.2.2","10.0.2.15","60","True","False",,,,"64","6","5792","1","0","0","1963","0","0x0012","0.001953000",,,,,"250.115580000","0.000976000","0.001953000","0.001953000"
"10.0.2.15","10.0.2.2","52","True","False",,,,"64","6","64256","1","1","0","1963","0","0x0010","0.002928000",,,,,"250.118508000","0.002928000","0.004881000","0.002928000"
"10.0.2.15","10.0.2.2","569","True","False",,,,"64","6","64256","1","1","517","1963","0","0x0018",,,,,,"250.118508000","0.000000000","0.004881000","0.000000000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","518","1","0","1963","0","0x0010","0.001952000",,,,,"250.120460000","0.001952000","0.006833000","0.001952000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","518","1","0","1963","0","0x0011",,,,,,"250.121437000","0.000977000","0.007810000","0.000977000"
"10.0.2.15","10.0.2.2","52","True","False",,,,"64","6","64256","2","518","0","1963","0","0x0011","0.001950000",,,,,"250.123387000","0.001950000","0.009760000","0.001950000"
"10.0.2.15","10.0.2.2","60","True","False",,,,"64","6","64240","0","0","0","1964","0","0x0002",,,,,,"250.124363000","0.000976000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","519","2","0","1963","0","0x0010","0.001954000",,,,,"250.125341000","0.000978000","0.011714000","0.001954000"
"10.0.2.2","10.0.2.15","60","True","False",,,,"64","6","5792","1","0","0","1964","0","0x0012","0.001952000",,,,,"250.126315000","0.000974000","0.001952000","0.001952000"
"10.0.2.15","10.0.2.2","52","True","False",,,,"64","6","64256","1","1","0","1964","0","0x0010","0.001953000",,,,,"250.128268000","0.001953000","0.003905000","0.001953000"
"10.0.2.15","10.0.2.2","569","True","False",,,,"64","6","64256","1","1","517","1964","0","0x0018",,,,,,"250.128268000","0.000000000","0.003905000","0.000000000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","518","1","0","1964","0","0x0010","0.000976000",,,,,"250.129244000","0.000976000","0.004881000","0.000976000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","518","1","0","1964","0","0x0011",,,,,,"250.130219000","0.000975000","0.005856000","0.000975000"
"10.0.2.15","10.0.2.2","52","True","False",,,,"64","6","64256","2","518","0","1964","0","0x0011","0.001953000",,,,,"250.132172000","0.001953000","0.007809000","0.001953000"
"10.0.2.15","10.0.2.2","60","True","False",,,,"64","6","64240","0","0","0","1965","0","0x0002",,,,,,"250.132172000","0.000000000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","519","2","0","1964","0","0x0010","0.000975000",,,,,"250.133147000","0.000975000","0.008784000","0.000975000"
"10.0.2.2","10.0.2.15","60","True","False",,,,"64","6","5792","1","0","0","1965","0","0x0012","0.000975000",,,,,"250.133147000","0.000000000","0.000975000","0.000975000"
"10.0.2.15","10.0.2.2","52","True","False",,,,"64","6","64256","1","1","0","1965","0","0x0010","0.001953000",,,,,"250.135100000","0.001953000","0.002928000","0.001953000"
"10.0.2.15","10.0.2.2","569","True","False",,,,"64","6","64256","1","1","517","1965","0","0x0018",,,,,,"250.136075000","0.000975000","0.003903000","0.000975000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","518","1","0","1965","0","0x0010","0.000977000",,,,,"250.137052000","0.000977000","0.004880000","0.000977000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","518","1","0","1965","0","0x0011",,,,,,"250.138027000","0.000975000","0.005855000","0.000975000"
"10.0.2.15","10.0.2.2","52","True","False",,,,"64","6","64256","2","518","0","1965","0","0x0010","0.001952000",,,,,"250.139979000","0.001952000","0.007807000","0.001952000"
"10.0.2.15","10.0.2.2","52","True","False",,,,"64","6","64256","2","518","0","1965","0","0x0011",,,,,,"250.140957000","0.000978000","0.008785000","0.000978000"
"10.0.2.15","10.0.2.2","60","True","False",,,,"64","6","64240","0","0","0","1966","0","0x0002",,,,,,"250.141932000","0.000975000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","519","2","0","1965","0","0x0010","0.002927000",,,,,"250.143884000","0.001952000","0.011712000","0.002927000"
"10.0.2.2","10.0.2.15","60","True","False",,,,"64","6","5792","1","0","0","1966","0","0x0012","0.001952000",,,,,"250.143884000","0.000000000","0.001952000","0.001952000"
"10.0.2.15","10.0.2.2","52","True","False",,,,"64","6","64256","1","1","0","1966","0","0x0010","0.001952000",,,,,"250.145836000","0.001952000","0.003904000","0.001952000"
"10.0.2.15","10.0.2.2","569","True","False",,,,"64","6","64256","1","1","517","1966","0","0x0018",,,,,,"250.146811000","0.000975000","0.004879000","0.000975000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","518","1","0","1966","0","0x0010","0.001952000",,,,,"250.148763000","0.001952000","0.006831000","0.001952000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","518","1","0","1966","0","0x0011",,,,,,"250.148763000","0.000000000","0.006831000","0.000000000"
"10.0.2.15","10.0.2.2","52","True","False",,,,"64","6","64256","2","518","0","1966","0","0x0011","0.001952000",,,,,"250.150715000","0.001952000","0.008783000","0.001952000"
"10.0.2.15","10.0.2.2","60","True","False",,,,"64","6","64240","0","0","0","1967","0","0x0002",,,,,,"250.151692000","0.000977000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","519","2","0","1966","0","0x0010","0.001952000",,,,,"250.152667000","0.000975000","0.010735000","0.001952000"
"10.0.2.2","10.0.2.15","60","True","False",,,,"64","6","5792","1","0","0","1967","0","0x0012","0.000975000",,,,,"250.152667000","0.000000000","0.000975000","0.000975000"
"10.0.2.15","10.0.2.2","52","True","False",,,,"64","6","64256","1","1","0","1967","0","0x0010","0.002930000",,,,,"250.155597000","0.002930000","0.003905000","0.002930000"
"10.0.2.15","10.0.2.2","569","True","False",,,,"64","6","64256","1","1","517","1967","0","0x0018",,,,,,"250.155597000","0.000000000","0.003905000","0.000000000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","518","1","0","1967","0","0x0010","0.001952000",,,,,"250.157549000","0.001952000","0.005857000","0.001952000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","518","1","0","1967","0","0x0011",,,,,,"250.158524000","0.000975000","0.006832000","0.000975000"
"10.0.2.15","10.0.2.2","52","True","False",,,,"64","6","64256","2","518","0","1967","0","0x0011","0.001952000",,,,,"250.160476000","0.001952000","0.008784000","0.001952000"
"10.0.2.15","10.0.2.2","60","True","False",,,,"64","6","64240","0","0","0","1968","0","0x0002",,,,,,"250.161452000","0.000976000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","519","2","0","1967","0","0x0010","0.001952000",,,,,"250.162428000","0.000976000","0.010736000","0.001952000"
"10.0.2.2","10.0.2.15","60","True","False",,,,"64","6","5792","1","0","0","1968","0","0x0012","0.000976000",,,,,"250.162428000","0.000000000","0.000976000","0.000976000"
"10.0.2.15","10.0.2.2","52","True","False",,,,"64","6","64256","1","1","0","1968","0","0x0010","0.001952000",,,,,"250.164380000","0.001952000","0.002928000","0.001952000"
"10.0.2.15","10.0.2.2","569","True","False",,,,"64","6","64256","1","1","517","1968","0","0x0018",,,,,,"250.165356000","0.000976000","0.003904000","0.000976000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","518","1","0","1968","0","0x0010","0.000977000",,,,,"250.166333000","0.000977000","0.004881000","0.000977000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","518","1","0","1968","0","0x0011",,,,,,"250.167307000","0.000974000","0.005855000","0.000974000"
"10.0.2.15","10.0.2.2","52","True","False",,,,"64","6","64256","2","518","0","1968","0","0x0011","0.000977000",,,,,"250.168284000","0.000977000","0.006832000","0.000977000"
"10.0.2.15","10.0.2.2","60","True","False",,,,"64","6","64240","0","0","0","1969","0","0x0002",,,,,,"250.169260000","0.000976000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","519","2","0","1968","0","0x0010","0.001952000",,,,,"250.170236000","0.000976000","0.008784000","0.001952000"
"10.0.2.2","10.0.2.15","60","True","False",,,,"64","6","5792","1","0","0","1969","0","0x0012","0.000976000",,,,,"250.170236000","0.000000000","0.000976000","0.000976000"
"10.0.2.15","10.0.2.2","52","True","False",,,,"64","6","64256","1","1","0","1969","0","0x0010","0.001952000",,,,,"250.172188000","0.001952000","0.002928000","0.001952000"
"10.0.2.15","10.0.2.2","569","True","False",,,,"64","6","64256","1","1","517","1969","0","0x0018",,,,,,"250.172188000","0.000000000","0.002928000","0.000000000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","518","1","0","1969","0","0x0010","0.000976000",,,,,"250.173164000","0.000976000","0.003904000","0.000976000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","518","1","0","1969","0","0x0011",,,,,,"250.174140000","0.000976000","0.004880000","0.000976000"
"10.0.2.15","10.0.2.2","52","True","False",,,,"64","6","64256","2","518","0","1969","0","0x0011","0.001954000",,,,,"250.176094000","0.001954000","0.006834000","0.001954000"
"10.0.2.15","10.0.2.2","60","True","False",,,,"64","6","64240","0","0","0","1970","0","0x0002",,,,,,"250.176094000","0.000000000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","519","2","0","1969","0","0x0010","0.000976000",,,,,"250.177070000","0.000976000","0.007810000","0.000976000"
"10.0.2.2","10.0.2.15","60","True","False",,,,"64","6","5792","1","0","0","1970","0","0x0012","0.001951000",,,,,"250.178045000","0.000975000","0.001951000","0.001951000"
"10.0.2.15","10.0.2.2","52","True","False",,,,"64","6","64256","1","1","0","1970","0","0x0010","0.000976000",,,,,"250.179021000","0.000976000","0.002927000","0.000976000"
"10.0.2.15","10.0.2.2","569","True","False",,,,"64","6","64256","1","1","517","1970","0","0x0018",,,,,,"250.179997000","0.000976000","0.003903000","0.000976000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","518","1","0","1970","0","0x0010","0.000976000",,,,,"250.180973000","0.000976000","0.004879000","0.000976000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","518","1","0","1970","0","0x0011",,,,,,"250.181949000","0.000976000","0.005855000","0.000976000"
"10.0.2.15","10.0.2.2","52","True","False",,,,"64","6","64256","2","518","0","1970","0","0x0011","0.001952000",,,,,"250.183901000","0.001952000","0.007807000","0.001952000"
"10.0.2.15","10.0.2.2","60","True","False",,,,"64","6","64240","0","0","0","1971","0","0x0002",,,,,,"250.183901000","0.000000000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","519","2","0","1970","0","0x0010","0.001953000",,,,,"250.185854000","0.001953000","0.009760000","0.001953000"
"10.0.2.2","10.0.2.15","60","True","False",,,,"64","6","5792","1","0","0","1971","0","0x0012","0.002926000",,,,,"250.186827000","0.000973000","0.002926000","0.002926000"
"10.0.2.15","10.0.2.2","52","True","False",,,,"64","6","64256","1","1","0","1971","0","0x0010","0.001952000",,,,,"250.188779000","0.001952000","0.004878000","0.001952000"
"10.0.2.15","10.0.2.2","569","True","False",,,,"64","6","64256","1","1","517","1971","0","0x0018",,,,,,"250.189780000","0.001001000","0.005879000","0.001001000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","518","1","0","1971","0","0x0010","0.000986000",,,,,"250.190766000","0.000986000","0.006865000","0.000986000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","518","1","0","1971","0","0x0011",,,,,,"250.191707000","0.000941000","0.007806000","0.000941000"
"10.0.2.15","10.0.2.2","52","True","False",,,,"64","6","64256","2","518","0","1971","0","0x0011","0.001952000",,,,,"250.193659000","0.001952000","0.009758000","0.001952000"
"10.0.2.15","10.0.2.2","60","True","False",,,,"64","6","64240","0","0","0","1972","0","0x0002",,,,,,"250.193659000","0.000000000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","519","2","0","1971","0","0x0010","0.000976000",,,,,"250.194635000","0.000976000","0.010734000","0.000976000"
"10.0.2.2","10.0.2.15","60","True","False",,,,"64","6","5792","1","0","0","1972","0","0x0012","0.001988000",,,,,"250.195647000","0.001012000","0.001988000","0.001988000"
"10.0.2.15","10.0.2.2","52","True","False",,,,"64","6","64256","1","1","0","1972","0","0x0010","0.000956000",,,,,"250.196603000","0.000956000","0.002944000","0.000956000"
"10.0.2.15","10.0.2.2","569","True","False",,,,"64","6","64256","1","1","517","1972","0","0x0018",,,,,,"250.197565000","0.000962000","0.003906000","0.000962000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","518","1","0","1972","0","0x0010","0.000975000",,,,,"250.198540000","0.000975000","0.004881000","0.000975000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","518","1","0","1972","0","0x0011",,,,,,"250.199517000","0.000977000","0.005858000","0.000977000"
"10.0.2.15","10.0.2.2","52","True","False",,,,"64","6","64256","2","518","0","1972","0","0x0011","0.001953000",,,,,"250.201470000","0.001953000","0.007811000","0.001953000"
"10.0.2.15","10.0.2.2","60","True","False",,,,"64","6","64240","0","0","0","1973","0","0x0002",,,,,,"250.202446000","0.000976000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","519","2","0","1972","0","0x0010","0.001951000",,,,,"250.203421000","0.000975000","0.009762000","0.001951000"
"10.0.2.2","10.0.2.15","60","True","False",,,,"64","6","5792","1","0","0","1973","0","0x0012","0.000975000",,,,,"250.203421000","0.000000000","0.000975000","0.000975000"
"10.0.2.15","10.0.2.2","52","True","False",,,,"64","6","64256","1","1","0","1973","0","0x0010","0.003904000",,,,,"250.207325000","0.003904000","0.004879000","0.003904000"
"10.0.2.15","10.0.2.2","569","True","False",,,,"64","6","64256","1","1","517","1973","0","0x0018",,,,,,"250.208300000","0.000975000","0.005854000","0.000975000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","518","1","0","1973","0","0x0010","0.001953000",,,,,"250.210253000","0.001953000","0.007807000","0.001953000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","518","1","0","1973","0","0x0011",,,,,,"250.211229000","0.000976000","0.008783000","0.000976000"
"10.0.2.15","10.0.2.2","52","True","False",,,,"64","6","64256","2","518","0","1973","0","0x0011","0.001991000",,,,,"250.213220000","0.001991000","0.010774000","0.001991000"
"10.0.2.15","10.0.2.2","60","True","False",,,,"64","6","64240","0","0","0","1974","0","0x0002",,,,,,"250.214155000","0.000935000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","52","True","False",,,,"64","6","6912","519","2","0","1973","0","0x0010","0.001913000",,,,,"250.215133000","0.000978000","0.012687000","0.001913000"
"10.0.2.2","10.0.2.15","60","True","False",,,,"64","6","5792","1","0","0","1974","0","0x0012","0.001952000",,,,,"250.216107000","0.000974000","0.001952000","0.001952000"
